MatchId,Inning,Overs,BallNumber,Extra,HallalRuns,Bowler,Batter
1288311,3,23,1,0,0,590326,922941
1288311,3,23,2,0,1,590326,922941
1288311,3,23,3,0,0,590326,348144
1288311,3,23,4,0,0,590326,348144
1288311,3,23,5,0,0,590326,348144
1288311,3,23,6,0,0,590326,348144
1288311,3,24,1,0,0,332345,922941
1288311,3,24,2,0,1,332345,922941
1288311,3,24,3,0,0,332345,348144
1288311,3,24,4,0,0,332345,348144
1288311,3,24,5,0,1,332345,348144
1288311,3,24,6,0,0,332345,922941
1288311,3,25,1,0,1,590326,348144
1288311,3,25,2,0,0,590326,922941
1288311,3,25,3,0,0,590326,922941
1288311,3,25,4,0,1,590326,922941
1288311,3,25,5,0,4,590326,348144
1288311,3,25,6,0,1,590326,348144
1288311,3,26,1,0,0,332345,348144
1288311,3,26,2,0,1,332345,348144
1288311,3,26,3,0,0,332345,922941
1288311,3,26,4,0,1,332345,922941
1288311,3,26,5,0,0,332345,348144
1288311,3,26,6,0,1,332345,348144
1288311,3,27,1,0,0,590326,348144
1288311,3,27,2,0,0,590326,348144
1288311,3,27,3,0,1,590326,348144
1288311,3,27,4,0,0,590326,922941
1288311,3,27,5,0,0,590326,922941
1288311,3,27,6,0,1,590326,922941
1288311,3,28,1,0,0,489889,922941
1288311,3,28,2,0,0,489889,922941
1288311,3,28,3,0,0,489889,922941
1288311,3,28,4,0,0,489889,922941
1288311,3,28,5,0,0,489889,922941
1288311,3,28,6,0,0,489889,922941
1288311,3,29,1,0,0,311592,348144
1288311,3,29,2,0,0,311592,348144
1288311,3,29,3,0,0,311592,348144
1288311,3,29,4,0,0,311592,348144
1288311,3,29,5,0,0,311592,348144
1288311,3,29,6,0,0,311592,348144
1288311,3,30,1,0,0,489889,922941
1288311,3,30,2,0,0,489889,922941
1288311,3,30,3,0,0,489889,922941
1288311,3,30,4,0,0,489889,922941
1288311,3,30,5,0,0,489889,922941
1288311,3,30,6,0,4,489889,922941
1288311,3,31,1,1,4,311592,348144
1288311,3,31,2,0,0,311592,348144
1288311,3,31,3,0,0,311592,348144
1288311,3,31,4,0,0,311592,348144
1288311,3,31,5,0,0,311592,348144
1288311,3,31,6,0,0,311592,348144
1288311,3,31,7,0,1,311592,348144
1288311,3,32,1,0,4,489889,348144
1288311,3,32,2,0,1,489889,348144
1288311,3,32,3,0,0,489889,922941
1288311,3,32,4,0,4,489889,922941
1288311,3,32,5,0,1,489889,922941
1288311,3,32,6,0,0,489889,348144
1288311,3,33,1,0,0,311592,922941
1288311,3,33,2,0,0,311592,922941
1288311,3,33,3,0,1,311592,922941
1288311,3,33,4,0,2,311592,348144
1288311,3,33,5,0,1,311592,348144
1288311,3,33,6,0,0,311592,922941
1288311,3,34,1,0,0,332345,348144
1288311,3,34,2,0,0,332345,348144
1288311,3,34,3,0,0,332345,348144
1288311,3,34,4,0,0,332345,348144
1288311,3,34,5,0,0,332345,348144
1288311,3,34,6,0,0,332345,348144
1288311,3,35,1,0,0,272279,922941
1288311,3,35,2,0,1,272279,922941
1288311,3,35,3,0,1,272279,348144
1288311,3,35,4,0,0,272279,922941
1288311,3,35,5,0,2,272279,922941
1288311,3,35,6,0,0,272279,922941
1288311,3,36,1,0,1,332345,348144
1288311,3,36,2,0,0,332345,922941
1288311,3,36,3,1,0,332345,922941
1288311,3,36,4,0,0,332345,348144
1288311,3,36,5,0,0,332345,348144
1288311,3,36,6,0,0,332345,348144
1288311,3,37,1,0,1,272279,922941
1288311,3,37,2,0,0,272279,348144
1288311,3,37,3,0,0,272279,348144
1288311,3,37,4,0,0,272279,348144
1288311,3,37,5,0,0,272279,348144
1288311,3,37,6,0,0,272279,348144
1288311,3,38,1,0,0,590326,922941
1288311,3,38,2,0,0,590326,922941
1288311,3,38,3,0,0,590326,922941
1288311,3,38,4,0,0,590326,922941
1288311,3,38,5,0,0,590326,922941
1288311,3,38,6,0,0,590326,922941
1288311,3,39,1,0,4,272279,348144
1288311,3,39,2,0,1,272279,348144
1288311,3,39,3,0,0,272279,922941
1288311,3,39,4,0,0,272279,922941
1288311,3,39,5,0,0,272279,922941
1288311,3,39,6,0,0,272279,922941
1288311,3,40,1,0,0,590326,348144
1288311,3,40,2,0,0,590326,348144
1288311,3,40,3,0,0,590326,348144
1288311,3,40,4,0,4,590326,348144
1288311,3,40,5,0,0,590326,348144
1288311,3,40,6,0,0,590326,348144
1288311,3,41,1,0,0,272279,922941
1288311,3,41,2,0,6,272279,922941
1288311,3,41,3,0,0,272279,922941
1288311,3,41,4,0,0,272279,922941
1288311,3,41,5,0,0,272279,922941
1288311,3,41,6,0,0,272279,922941
1288311,3,42,1,0,2,590326,348144
1288311,3,42,2,0,0,590326,348144
1288311,3,42,3,4,0,590326,348144
1288311,3,42,4,0,0,590326,348144
1288311,3,42,5,0,4,590326,348144
1288311,3,42,6,0,0,590326,348144
1288311,3,43,1,0,0,489889,922941
1288311,3,43,2,0,0,489889,922941
1288311,3,43,3,0,0,489889,922941
1288311,3,43,4,0,0,489889,922941
1288311,3,43,5,0,0,489889,922941
1288311,3,43,6,0,0,489889,922941
1288311,3,44,1,0,0,590326,348144
1288311,3,44,2,0,2,590326,348144
1288311,3,44,3,0,0,590326,348144
1288311,3,44,4,0,0,590326,348144
1288311,3,44,5,0,0,590326,348144
1288311,3,44,6,0,0,590326,348144
1288311,3,45,1,0,0,311592,922941
1288311,3,45,2,0,0,311592,922941
1288311,3,45,3,0,0,311592,922941
1288311,3,45,4,0,4,311592,922941
1288311,3,45,5,0,0,311592,922941
1288311,3,45,6,0,0,311592,922941
1288311,3,46,1,0,0,489889,348144
1288311,3,46,2,0,0,489889,348144
1288311,3,46,3,0,0,489889,348144
1288311,3,46,4,0,4,489889,348144
1288311,3,46,5,0,0,489889,348144
1288311,3,46,6,0,0,489889,348144
1288311,3,47,1,0,0,311592,922941
1288311,3,47,2,0,0,311592,922941
1288311,3,47,3,0,0,311592,922941
1288311,3,47,4,0,0,311592,922941
1288311,3,47,5,0,0,311592,922941
1288311,3,47,6,0,0,311592,922941
1288311,3,48,1,0,1,332345,348144
1288311,3,48,2,0,0,332345,922941
1288311,3,48,3,0,0,332345,922941
1288311,3,48,4,0,0,332345,922941
1288311,3,48,5,0,1,332345,922941
1288311,3,48,6,0,0,332345,348144
1288311,3,49,1,0,1,272279,922941
1288311,3,49,2,0,1,272279,348144
1288311,3,49,3,0,0,272279,922941
1288311,3,49,4,0,1,272279,922941
1288311,3,49,5,0,1,272279,348144
1288311,3,49,6,0,0,272279,922941
1288311,3,50,1,0,0,332345,348144
1288311,3,50,2,0,0,332345,348144
1288311,3,50,3,0,0,332345,348144
1288311,3,50,4,0,0,332345,348144
1288311,3,50,5,0,0,332345,348144
1288311,3,50,6,0,0,332345,348144
1288311,3,51,1,0,1,272279,922941
1288311,3,51,2,0,0,272279,348144
1288311,3,51,3,0,0,272279,348144
1288311,3,51,4,0,1,272279,348144
1288311,3,51,5,0,0,272279,922941
1288311,3,51,6,0,0,272279,922941
1288311,3,52,1,1,0,332345,348144
1288311,3,52,2,0,0,332345,348144
1288311,3,52,3,0,0,332345,348144
1288311,3,52,4,0,1,332345,348144
1288311,3,52,5,0,0,332345,922941
1288311,3,52,6,0,0,332345,922941
1288311,3,52,7,0,1,332345,922941
1288311,3,53,1,0,3,272279,922941
1288311,3,53,2,0,0,272279,348144
1288311,3,53,3,0,0,272279,348144
1288311,3,53,4,0,0,272279,348144
1288311,3,53,5,0,1,272279,348144
1288311,3,53,6,0,0,272279,922941
1288311,3,54,1,0,0,311592,348144
1288311,3,54,2,0,0,311592,348144
1288311,3,54,3,0,0,311592,348144
1288311,3,54,4,0,0,311592,348144
1288311,3,54,5,0,0,311592,348144
1288311,3,54,6,0,0,311592,348144
1288311,3,55,1,0,1,272279,922941
1288311,3,55,2,0,0,272279,348144
1288311,3,55,3,0,1,272279,348144
1288311,3,55,4,0,0,272279,922941
1288311,3,55,5,0,0,272279,922941
1288311,3,55,6,0,0,272279,922941
1288311,3,56,1,0,0,311592,348144
1288311,3,56,2,0,0,311592,348144
1288311,3,56,3,0,0,311592,348144
1288311,3,56,4,0,0,311592,348144
1288311,3,56,5,0,0,311592,348144
1288311,3,56,6,0,4,311592,348144
1288311,3,57,1,0,0,590326,922941
1288311,3,57,2,0,0,590326,922941
1288311,3,57,3,0,0,590326,922941
1288311,3,57,4,0,0,590326,922941
1288311,3,57,5,0,0,590326,922941
1288311,3,57,6,0,0,590326,922941
1288311,3,58,1,0,1,311592,348144
1288311,3,58,2,0,0,311592,922941
1288311,3,58,3,0,0,311592,922941
1288311,3,58,4,0,0,311592,922941
1288311,3,58,5,0,1,311592,922941
1288311,3,58,6,0,0,311592,348144
1288311,3,59,1,0,0,590326,922941
1288311,3,59,2,0,0,590326,922941
1288311,3,59,3,0,0,590326,922941
1288311,3,59,4,0,1,590326,922941
1288311,3,59,5,0,0,590326,348144
1288311,3,59,6,0,4,590326,348144
1288311,3,60,1,0,1,311592,922941
1288311,3,60,2,0,0,311592,348144
1288311,3,60,3,0,0,311592,348144
1288311,3,60,4,0,4,311592,348144
1288311,3,60,5,0,0,311592,348144
1288311,3,60,6,0,1,311592,348144
1288311,3,61,1,0,0,590326,348144
1288311,3,61,2,0,0,590326,348144
1288311,3,61,3,0,0,590326,348144
1288311,3,61,4,0,1,590326,348144
1288311,3,61,5,0,0,590326,922941
1288311,3,61,6,0,0,590326,922941
1288311,3,62,1,0,2,272279,348144
1288311,3,62,2,0,0,272279,348144
1288311,3,62,3,0,3,272279,348144
1288311,3,62,4,0,0,272279,922941
1288311,3,62,5,0,0,272279,922941
1288311,3,62,6,0,1,272279,922941
1288311,3,63,1,0,4,590326,922941
1288311,3,63,2,0,0,590326,922941
1288311,3,63,3,0,0,590326,922941
1288311,3,63,4,0,0,590326,922941
1288311,3,63,5,0,0,590326,922941
1288311,3,63,6,0,0,590326,922941
1288311,3,64,1,0,0,272279,348144
1288311,3,64,2,0,0,272279,348144
1288311,3,64,3,0,2,272279,348144
1288311,3,64,4,0,0,272279,348144
1288311,3,64,5,0,1,272279,348144
1288311,3,64,6,0,0,272279,922941
1288311,3,65,1,0,0,590326,348144
1288311,3,65,2,0,0,590326,348144
1288311,3,65,3,0,0,590326,348144
1288311,3,65,4,0,0,590326,348144
1288311,3,65,5,0,0,590326,348144
1288311,3,65,6,0,0,590326,348144
1288311,3,66,1,0,0,272279,922941
1288311,3,66,2,0,1,272279,922941
1288311,3,66,3,0,0,272279,348144
1288311,3,66,4,0,0,272279,348144
1288311,3,66,5,0,0,272279,348144
1288311,3,66,6,0,0,272279,348144
1288311,3,67,1,0,0,590326,922941
1288311,3,67,2,0,1,590326,922941
1288311,3,67,3,0,0,590326,348144
1288311,3,67,4,1,0,590326,348144
1288311,3,67,5,0,0,590326,348144
1288311,3,67,6,0,0,590326,348144
1288311,3,67,7,0,0,590326,348144
1288311,3,68,1,0,0,272279,922941
1288311,3,68,2,0,0,272279,922941
1288311,3,68,3,0,0,272279,922941
1288311,3,68,4,0,1,272279,922941
1288311,3,68,5,0,1,272279,348144
1288311,3,68,6,0,0,272279,922941
1288311,3,69,1,0,2,590326,348144
1288311,3,69,2,1,0,590326,348144
1288311,3,69,3,0,1,590326,348144
1288311,3,69,4,0,0,590326,922941
1288311,3,69,5,0,0,590326,922941
1288311,3,69,6,0,0,590326,922941
1288311,3,69,7,0,0,590326,922941
1288311,3,70,1,0,0,272279,348144
1288311,3,70,2,0,0,272279,348144
1288311,3,70,3,0,1,272279,348144
1288311,3,70,4,0,0,272279,922941
1288311,3,70,5,0,0,272279,922941
1288311,3,70,6,0,0,272279,922941
1288311,3,71,1,0,0,590326,348144
1288311,3,71,2,0,1,590326,348144
1288311,3,71,3,0,0,590326,922941
1288311,3,71,4,1,0,590326,922941
1288311,3,71,5,0,0,590326,922941
1288311,3,71,6,0,0,590326,922941
1288311,3,71,7,0,0,590326,922941
1288311,3,72,1,0,0,489889,348144
1288311,3,72,2,1,0,489889,348144
1288311,3,72,3,0,4,489889,348144
1288311,3,72,4,0,1,489889,348144
1288311,3,72,5,0,0,489889,922941
1288311,3,72,6,0,0,489889,922941
1288311,3,72,7,0,0,489889,922941
1288311,3,73,1,0,0,590326,348144
1288311,3,73,2,0,0,590326,348144
1288311,3,73,3,0,0,590326,348144
1288311,3,73,4,0,0,590326,348144
1288311,3,73,5,0,1,590326,348144
1288311,3,73,6,0,0,590326,922941
1288311,3,74,1,0,1,489889,348144
1288311,3,74,2,0,1,489889,922941
1288311,3,74,3,0,4,489889,348144
1288311,3,74,4,0,1,489889,348144
1288311,3,74,5,0,0,489889,922941
1288311,3,74,6,0,0,489889,922941
1288311,3,75,1,0,1,590326,348144
1288311,3,75,2,1,0,590326,922941
1288311,3,75,3,0,0,590326,348144
1288311,3,75,4,0,0,590326,348144
1288311,3,75,5,0,0,590326,348144
1288311,3,75,6,0,2,590326,348144
1288311,3,76,1,0,0,489889,922941
1288311,3,76,2,0,0,489889,922941
1288311,3,76,3,0,1,489889,922941
1288311,3,76,4,0,0,489889,348144
1288311,3,76,5,0,0,489889,348144
1288311,3,76,6,0,1,489889,348144
1288311,3,77,1,0,0,590326,348144
1288311,3,77,2,0,0,590326,348144
1288311,3,77,3,0,2,590326,348144
1288311,3,77,4,0,0,590326,348144
1288311,3,77,5,0,0,590326,348144
1288311,3,77,6,0,0,590326,348144
1288311,3,78,1,0,0,272279,922941
1288311,3,78,2,0,0,272279,922941
1288311,3,78,3,0,0,272279,922941
1288311,3,78,4,0,1,272279,922941
1288311,3,78,5,0,1,272279,348144
1288311,3,78,6,0,0,272279,922941
1288311,3,79,1,0,0,590326,348144
1288311,3,79,2,0,0,590326,348144
1288311,3,79,3,0,0,590326,348144
1288311,3,79,4,0,0,590326,348144
1288311,3,79,5,0,0,590326,348144
1288311,3,79,6,0,0,590326,348144
1288311,3,80,1,0,1,489889,922941
1288311,3,80,2,0,0,489889,348144
1288311,3,80,3,0,0,489889,348144
1288311,3,80,4,0,0,489889,348144
1288311,3,80,5,0,0,489889,348144
1288311,3,80,6,0,0,489889,348144
1288311,3,81,1,0,2,272279,922941
1288311,3,81,2,0,0,272279,922941
1288311,3,81,3,0,0,272279,922941
1288311,3,81,4,0,1,272279,922941
1288311,3,81,5,0,0,272279,348144
1288311,3,81,6,0,0,272279,348144
1288311,3,82,1,0,0,311592,922941
1288311,3,82,2,0,0,311592,922941
1288311,3,82,3,0,0,311592,922941
1288311,3,82,4,0,0,311592,922941
1288311,3,82,5,1,0,311592,922941
1288311,3,82,6,0,0,311592,922941
1288311,3,82,7,0,0,311592,922941
1288311,3,83,1,0,0,489889,348144
1288311,3,83,2,0,0,489889,348144
1288311,3,83,3,0,0,489889,348144
1288311,3,83,4,0,1,489889,348144
1288311,3,83,5,0,0,489889,922941
1288311,3,83,6,0,0,489889,922941
1288311,3,84,1,0,1,311592,348144
1288311,3,84,2,0,0,311592,922941
1288311,3,84,3,0,0,311592,922941
1288311,3,84,4,0,0,311592,922941
1288311,3,84,5,0,0,311592,922941
1288311,3,84,6,0,0,311592,922941
1288311,3,85,1,0,0,489889,348144
1288311,3,85,2,0,2,489889,348144
1288311,3,85,3,0,0,489889,348144
1288311,3,85,4,0,1,489889,348144
1288311,3,85,5,0,0,489889,922941
1288311,3,85,6,0,0,489889,922941
1288311,3,86,1,0,0,311592,348144
1288311,3,86,2,0,0,311592,348144
1288311,3,86,3,0,0,311592,348144
1288311,3,86,4,0,0,311592,348144
1288311,3,86,5,0,0,311592,348144
1288311,3,86,6,0,0,311592,348144
1288311,3,87,1,0,3,489889,922941
1288311,3,87,2,0,1,489889,348144
1288311,3,87,3,0,1,489889,922941
1288311,3,87,4,0,0,489889,348144
1288311,3,87,5,0,0,489889,348144
1288311,3,87,6,0,1,489889,348144
1288311,3,88,1,0,4,590326,348144
1288311,3,88,2,0,4,590326,348144
1288311,3,88,3,0,0,590326,348144
1288311,3,88,4,0,0,590326,348144
1288311,3,88,5,0,0,590326,348144
1288311,3,88,6,0,0,590326,348144
1288311,3,89,1,0,0,332345,922941
1288311,3,89,2,0,2,332345,922941
1288311,3,89,3,0,0,332345,922941
1288311,3,89,4,0,0,332345,922941
1288311,3,89,5,1,0,332345,922941
1288311,3,89,6,0,0,332345,922941
1288311,3,89,7,0,0,332345,922941
1288311,3,90,1,0,0,590326,348144
1288311,3,90,2,0,1,590326,348144
1288311,3,90,3,0,0,590326,922941
1288311,3,90,4,0,1,590326,922941
1288311,3,90,5,0,1,590326,348144
1288311,3,90,6,0,0,590326,922941
1288311,3,91,1,0,0,332345,348144
1288311,3,91,2,0,0,332345,348144
1288311,3,91,3,0,0,332345,348144
1288311,3,91,4,0,1,332345,348144
1288311,3,91,5,1,0,332345,922941
1288311,3,91,6,0,0,332345,922941
1288311,3,91,7,0,1,332345,922941
1288311,3,92,1,0,0,590326,922941
1288311,3,92,2,0,0,590326,922941
1288311,3,92,3,0,1,590326,922941
1288311,3,92,4,0,0,590326,348144
1288311,3,92,5,0,1,590326,348144
1288311,3,92,6,0,0,590326,922941
1288311,3,93,1,0,0,272279,348144
1288311,3,93,2,0,0,272279,348144
1288311,3,93,3,0,0,272279,348144
1288311,3,93,4,0,0,272279,348144
1288311,3,93,5,0,0,272279,348144
1288311,3,93,6,0,0,272279,348144
1288311,3,94,1,0,1,590326,922941
1288311,3,94,2,0,0,590326,348144
1288311,3,94,3,0,0,590326,348144
1288311,3,94,4,0,0,590326,348144
1288311,3,94,5,0,0,590326,348144
1288311,3,94,6,0,0,590326,348144
1288311,3,95,1,0,0,272279,922941
1288311,3,95,2,0,0,272279,922941
1288311,3,95,3,0,0,272279,922941
1288311,3,95,4,0,0,272279,922941
1288311,3,95,5,0,0,272279,922941
1288311,3,95,6,0,0,272279,922941
1288311,3,96,1,0,0,590326,348144
1288311,3,96,2,0,0,590326,348144
1288311,3,96,3,0,0,590326,348144
1288311,3,96,4,0,0,590326,348144
1288311,3,96,5,0,0,590326,348144
1288311,3,96,6,0,0,590326,348144
1288311,3,97,1,0,0,272279,922941
1288311,3,97,2,0,0,272279,922941
1288311,3,97,3,0,0,272279,922941
1288311,3,97,4,0,0,272279,922941
1288311,3,97,5,0,0,272279,922941
1288311,3,97,6,0,1,272279,922941
1288311,3,98,1,0,0,590326,922941
1288311,3,98,2,0,0,590326,922941
1288311,3,98,3,0,2,590326,922941
1288311,3,98,4,0,1,590326,922941
1288311,3,98,5,0,0,590326,348144
1288311,3,98,6,0,0,590326,348144
1288311,3,99,1,0,0,272279,922941
1288311,3,99,2,0,0,272279,922941
1288311,3,99,3,0,0,272279,922941
1288311,3,99,4,0,0,272279,922941
1288311,3,99,5,0,0,272279,922941
1288311,3,99,6,0,0,272279,922941
1288311,3,100,1,0,0,590326,348144
1288311,3,100,2,0,4,590326,348144
1288311,3,100,3,0,0,590326,348144
1288311,3,100,4,0,1,590326,348144
1288311,3,100,5,0,0,590326,922941
1288311,3,100,6,0,1,590326,922941
1288311,3,101,1,0,0,272279,922941
1288311,3,101,2,0,1,272279,922941
1288311,3,101,3,0,0,272279,348144
1288311,3,101,4,0,0,272279,348144
1288311,3,101,5,0,0,272279,348144
1288311,3,101,6,0,0,272279,348144
1288311,3,102,1,0,0,590326,922941
1288311,3,102,2,0,4,590326,922941
1288311,3,102,3,0,0,590326,922941
1288311,3,102,4,0,0,590326,922941
1288311,3,102,5,0,0,590326,922941
1288311,3,102,6,0,0,590326,922941
1288311,3,103,1,0,0,272279,348144
1288311,3,103,2,0,0,272279,348144
1288311,3,103,3,0,0,272279,348144
1288311,3,103,4,0,0,272279,348144
1288311,3,103,5,0,0,272279,348144
1288311,3,103,6,0,0,272279,348144
1288311,3,104,1,0,1,590326,922941
1288311,3,104,2,0,2,590326,348144
1288311,3,104,3,0,0,590326,348144
1288311,3,104,4,0,0,590326,348144
1288311,3,104,5,0,1,590326,348144
1288311,3,104,6,0,0,590326,922941
1288311,3,105,1,0,0,272279,348144
1288311,3,105,2,0,0,272279,348144
1288311,3,105,3,0,0,272279,348144
1288311,3,105,4,0,0,272279,348144
1288311,3,105,5,0,0,272279,348144
1288311,3,105,6,0,0,272279,348144
1288311,3,106,1,0,0,489889,922941
1288311,3,106,2,0,0,489889,922941
1288311,3,106,3,0,0,489889,922941
1288311,3,106,4,0,0,489889,922941
1288311,3,106,5,0,0,489889,922941
1288311,3,106,6,0,4,489889,922941
1288311,3,107,1,0,0,272279,348144
1288311,3,107,2,0,0,272279,348144
1288311,3,107,3,0,1,272279,348144
1288311,3,107,4,0,0,272279,922941
1288311,3,107,5,0,0,272279,922941
1288311,3,107,6,0,0,272279,922941
1288311,3,108,1,0,0,489889,348144
1288311,3,108,2,0,0,489889,348144
1288311,3,108,3,0,0,489889,348144
1288311,3,108,4,0,1,489889,348144
1288311,3,108,5,0,0,489889,922941
1288311,3,108,6,0,0,489889,922941
1288311,3,109,1,0,1,311592,348144
1288311,3,109,2,0,1,311592,40250
1288311,3,109,3,0,1,311592,348144
1288311,3,109,4,0,0,311592,40250
1288311,3,109,5,0,2,311592,40250
1288311,3,109,6,0,0,311592,40250
1288311,3,110,1,0,0,489889,348144
1288311,3,110,2,0,1,489889,348144
1288311,3,110,3,0,0,489889,40250
1288311,3,110,4,0,0,489889,40250
1288311,3,110,5,0,0,489889,40250
1288311,3,110,6,0,0,489889,40250
1288311,3,111,1,0,0,311592,348144
1288311,3,111,2,0,1,311592,348144
1288311,3,111,3,0,3,311592,40250
1288311,3,111,4,0,1,311592,348144
1288311,3,111,5,0,0,311592,40250
1288311,3,111,6,0,0,311592,40250
1288311,3,112,1,0,0,489889,348144
1288311,3,112,2,0,0,489889,348144
1288311,3,112,3,0,0,489889,348144
1288311,3,112,4,0,1,489889,348144
1288311,3,112,5,0,0,489889,40250
1288311,3,112,6,0,0,489889,40250
1288311,3,113,1,0,0,311592,348144
1288311,3,113,2,0,0,311592,348144
1288311,3,113,3,0,4,311592,348144
1288311,3,113,4,0,1,311592,348144
1288311,3,113,5,0,0,311592,40250
1288311,3,113,6,0,0,311592,40250
1288311,3,114,1,0,0,489889,348144
1288311,3,114,2,0,0,489889,348144
1288311,3,114,3,0,0,489889,348144
1288311,3,114,4,0,2,489889,348144
1288311,3,114,5,0,1,489889,348144
1288311,3,114,6,0,0,489889,40250
1288311,3,115,1,0,1,311592,348144
1288311,3,115,2,0,0,311592,40250
1288311,3,115,3,0,2,311592,40250
1288311,3,115,4,0,0,311592,40250
1288311,3,115,5,0,0,311592,40250
1288311,3,115,6,0,0,311592,40250
1288311,3,116,1,0,0,489889,348144
1288311,3,116,2,0,0,489889,348144
1288311,3,116,3,0,0,489889,348144
1288311,3,116,4,0,1,489889,348144
1288311,3,116,5,0,0,489889,40250
1288311,3,116,6,0,0,489889,40250
1288311,3,117,1,0,0,272279,348144
1288311,3,117,2,0,0,272279,348144
1288311,3,117,3,0,0,272279,348144
1288311,3,117,4,0,2,272279,348144
1288311,3,117,5,0,1,272279,348144
1288311,3,117,6,0,1,272279,40250
1288311,3,118,1,0,0,489889,40250
1288311,3,118,2,0,0,489889,40250
1288311,3,118,3,0,0,489889,40250
1288311,3,118,4,0,0,489889,307774
1288311,3,118,5,0,0,489889,307774
1288311,3,118,6,0,0,489889,307774
1288311,3,119,1,0,0,272279,348144
1288311,3,119,2,0,0,272279,348144
1288311,3,119,3,0,0,272279,348144
1288311,3,119,4,0,0,272279,348144
1288311,3,119,5,0,0,272279,348144
1288311,3,119,6,0,0,272279,348144
1288311,3,120,1,0,0,332345,307774
1288311,3,120,2,0,3,332345,307774
1288311,3,120,3,0,1,332345,348144
1288311,3,120,4,0,3,332345,307774
1288311,3,120,5,0,0,332345,348144
1288311,3,120,6,0,0,332345,348144
1288311,3,121,1,0,0,272279,307774
1288311,3,121,2,0,0,272279,307774
1288311,3,121,3,0,1,272279,307774
1288311,3,121,4,0,0,272279,348144
1288311,3,121,5,0,0,272279,348144
1288311,3,121,6,0,0,272279,348144
1288311,3,122,1,0,0,332345,307774
1288311,3,122,2,0,0,332345,307774
1288311,3,122,3,0,0,332345,307774
1288311,3,122,4,0,0,332345,307774
1288311,3,122,5,0,0,332345,307774
1288311,3,122,6,0,0,332345,307774
1288311,3,123,1,0,0,272279,348144
1288311,3,123,2,0,1,272279,348144
1288311,3,123,3,0,0,272279,307774
1288311,3,123,4,0,1,272279,307774
1288311,3,123,5,0,0,272279,348144
1288311,3,123,6,0,0,272279,348144
1288311,3,124,1,0,0,332345,307774
1288311,3,124,2,0,0,332345,307774
1288311,3,124,3,0,1,332345,307774
1288311,3,124,4,0,0,332345,348144
1288311,3,124,5,1,0,332345,348144
1288311,3,124,6,0,0,332345,348144
1288311,3,124,7,0,0,332345,348144
1288311,3,125,1,0,0,272279,307774
1288311,3,125,2,0,0,272279,307774
1288311,3,125,3,0,0,272279,307774
1288311,3,125,4,0,0,272279,307774
1288311,3,125,5,0,0,272279,307774
1288311,3,125,6,0,0,272279,307774
1288311,3,126,1,0,0,590326,348144
1288311,3,126,2,0,0,590326,348144
1288311,3,126,3,0,0,590326,348144
1288311,3,126,4,0,1,590326,348144
1288311,3,126,5,0,0,590326,307774
1288311,3,126,6,0,0,590326,307774
1288311,3,127,1,0,0,272279,348144
1288311,3,127,2,0,0,272279,348144
1288311,3,127,3,0,4,272279,348144
1288311,3,127,4,0,0,272279,348144
1288311,3,127,5,0,0,272279,348144
1288311,3,127,6,0,3,272279,348144
1288311,3,128,1,0,0,590326,348144
1288311,3,128,2,0,1,590326,348144
1288311,3,128,3,0,1,590326,307774
1288311,3,128,4,0,0,590326,348144
1288311,3,128,5,0,0,590326,348144
1288311,3,128,6,0,0,590326,348144
1288311,3,129,1,0,0,272279,307774
1288311,3,129,2,0,0,272279,307774
1288311,3,129,3,0,0,272279,307774
1288311,3,129,4,0,0,272279,307774
1288311,3,129,5,0,0,272279,307774
1288311,3,129,6,0,0,272279,307774
1288311,3,130,1,0,0,590326,348144
1288311,3,130,2,0,0,590326,348144
1288311,3,130,3,0,0,590326,348144
1288311,3,130,4,0,0,590326,348144
1288311,3,130,5,0,0,590326,348144
1288311,3,130,6,0,0,590326,348144
1288311,3,131,1,0,0,272279,307774
1288311,3,131,2,0,0,272279,307774
1288311,3,131,3,0,0,272279,307774
1288311,3,131,4,0,0,272279,307774
1288311,3,131,5,0,0,272279,307774
1288311,3,131,6,0,0,272279,307774
1288311,3,132,1,0,4,590326,348144
1288311,3,132,2,0,1,590326,348144
1288311,3,132,3,0,0,590326,307774
